"Kernel Name","void kernel_streaming_live_fp4pv<config_fp4pv_4wg_dual_score_direct_pscale_scorepack_prescaled_floor_x1sc_fusedmax_qkscfix_diagzero_prepub_earlyreuse_arrivereuse_pscreusefold_skippscarrive_pvfeedready_dualaccum_directrescale_decoupled_pstage2_pregs_force_persistent<(int)128, (int)128, (int)192, (int)128, (int)200, (int)56, (int)112, (int)1>, (bool)1, (int)-1, (bool)0, (bool)1>(std::conditional<T5, globals_fp4pv_mxfp4_dv<T1, T2>, globals_fp4pv<T1, T2||!(bool)1>>::type, int, int, int)",
"Address","Source","Instructions Executed"
"0xfff934206790","      SYNCS.EXCH.64 URZ, [UR69+0x8], UR4","512"
"0xfff9342067a0","      SYNCS.EXCH.64 URZ, [UR70+0x8], UR4","512"
"0xfff9342067b0","      SYNCS.EXCH.64 URZ, [UR71+0x8], UR4","512"
"0xfff9342067c0","      SYNCS.EXCH.64 URZ, [UR72+0x8], UR4","512"
"0xfff9342067d0","      SYNCS.EXCH.64 URZ, [UR65], UR10","512"
"0xfff9342067e0","      NOP","512"
"0xfff9342067f0","      BSYNC.RECONVERGENT B0","8704"
"0xfff934206800","      LDCU UR4, c[0x0][0x398]","8192"
"0xfff934206810","      SHF.R.U32.HI R2, RZ, 0x7, R0","8192"
"0xfff934206820","      BSSY B0, 0xfff934217590","8192"
"0xfff934206830","      R2UR UR42, R4","8192"
"0xfff934206840","      LDCU UR8, c[0x0][0x390]","8192"
"0xfff934206850","      BAR.SYNC.DEFER_BLOCKING 0x0","8192"
"0xfff934206860","      BAR.SYNC.DEFER_BLOCKING 0x0","8192"
"0xfff934206870","      USHF.R.S32.HI UR5, URZ, 0x1f, UR4","8192"
"0xfff934206880","      ISETP.GT.AND P0, PT, R2, 0x1, PT","8192"
"0xfff934206890","      ULEA.HI UR5, UR5, UR4, URZ, 0x7","8192"
"0xfff9342068a0","      LDCU UR9, c[0x0][0x388]","8192"
"0xfff9342068b0","      USHF.R.S32.HI UR40, URZ, 0x7, UR5","8192"
"0xfff9342068c0","      LDCU.64 UR38, c[0x0][0x358]","8192"
"0xfff9342068d0","      UIMAD UR8, UR8, UR9, URZ","8192"
"0xfff9342068e0","      UIMAD UR44, UR8, UR40, URZ","8192"
"0xfff9342068f0","@P0   BRA 0xfff93420fa00","8192"
"0xfff934206900","      VIMNMX.U32 R2, PT, PT, R2, 0x2, PT","4096"
"0xfff934206910","      IMAD.SHL.U32 R2, R2, 0x4, RZ","4096"
"0xfff934206920","      LDC R4, c[0x2][R2]","4096"
"0xfff934206930","      SHF.R.S32.HI R5, RZ, 0x1f, R4","4096"
"0xfff934206940","      BRX R4, -0x16d0","4096"
"0xfff934206950","      WARPSYNC.ALL","2364"
"0xfff934206960","      USETMAXREG.TRY_ALLOC.CTAPOOL UP0, 0xc8","2364"
"0xfff934206970","      BRA.U !UP0, 0xfff934206950","2364"
"0xfff934206980","      S2UR UR4, SR_CTAID.X","2048"
"0xfff934206990","      UISETP.GE.AND UP0, UPT, UR4, UR44, UPT","2048"
"0xfff9342069a0","      BRA.U UP0, 0xfff934217580","2048"
"0xfff9342069b0","      S2UR UR10, SR_CgaCtaId","2048"
"0xfff9342069c0","      UMOV UR9, 0x400","2048"
"0xfff9342069d0","      IMAD.U32 R166, RZ, RZ, UR4","2048"
"0xfff9342069e0","      LOP3.LUT R132, R0, 0x7f, RZ, 0xc0, !PT","2048"
"0xfff9342069f0","      IMAD.SHL.U32 R138, R0, 0x4, RZ","2048"
"0xfff934206a00","      UIADD3 UR4, UPT, UPT, UR9, 0x790, URZ","2048"
"0xfff934206a10","      SHF.R.U32.HI R167, RZ, 0x5, R0","2048"
"0xfff934206a20","      UIADD3 UR5, UPT, UPT, UR9, 0x400, URZ","2048"
"0xfff934206a30","      IMAD.SHL.U32 R139, R0, 0x40, RZ","2048"
"0xfff934206a40","      LOP3.LUT R138, R138, 0x1fc, RZ, 0xc0, !PT","2048"
"0xfff934206a50","      VIADD R140, R132, 0x20","2048"
"0xfff934206a60","      LOP3.LUT R167, R167, 0x3, RZ, 0xc0, !PT","2048"
"0xfff934206a70","      BSSY B2, 0xfff93420dab0","2048"
"0xfff934206a80","      UISETP.LT.AND UP0, UPT, UR22, 0x1, UPT","2048"
"0xfff934206a90","      VIADD R3, R3, UR40","2048"
"0xfff934206aa0","      LOP3.LUT R133, R0, 0x1f, RZ, 0xc0, !PT","2048"
"0xfff934206ab0","      IMAD.MOV.U32 R134, RZ, RZ, RZ","2048"
"0xfff934206ac0","      CS2R R136, SRZ","2048"
"0xfff934206ad0","      IMAD.MOV.U32 R135, RZ, RZ, 0x1","2048"
"0xfff934206ae0","      LOP3.LUT R139, R139, 0x1fc0, RZ, 0xc0, !PT","2048"
"0xfff934206af0","      LDCU UR12, c[0x0][0x370]","2048"
"0xfff934206b00","      SHF.R.U32.HI R140, RZ, 0x5, R140","2048"
"0xfff934206b10","      LEA R141, R167, UR42, 0x15","2048"
"0xfff934206b20","      ULEA UR4, UR10, UR4, 0x18","2048"
"0xfff934206b30","      ULEA UR14, UR10, UR9, 0x18","2048"
"0xfff934206b40","      UIADD3 UR9, UPT, UPT, UR9, 0x200, URZ","2048"
"0xfff934206b50","      ULEA UR8, UR10, UR5, 0x18","2048"
"0xfff934206b60","      VIADD R142, R138, UR4","2048"
"0xfff934206b70","      UMOV UR4, UR34","2048"
"0xfff934206b80","      UMOV UR5, UR43","2048"
"0xfff934206b90","      USEL UR13, UR22, 0x1, !UP0","2048"
"0xfff934206ba0","      ULEA UR9, UR10, UR9, 0x18","2048"
"0xfff934206bb0","      UMOV UR45, UR4","2048"
"0xfff934206bc0","      IABS R7, UR15","2048"
"0xfff934206bd0","      YIELD","2048"
"0xfff934206be0","      I2F.RP R2, R7","2048"
"0xfff934206bf0","      IABS R8, R166","2048"
"0xfff934206c00","      BSSY B1, 0xfff93420da30","2048"
"0xfff934206c10","      IABS R10, UR15","2048"
"0xfff934206c20","      MUFU.RCP R2, R2","2048"
"0xfff934206c30","      VIADD R4, R2, 0xffffffe","2048"
"0xfff934206c40","      IMAD.MOV R2, RZ, RZ, -R10","2048"
"0xfff934206c50","      F2I.FTZ.U32.TRUNC.NTZ R5, R4","2048"
"0xfff934206c60","      IMAD.MOV.U32 R4, RZ, RZ, RZ","2048"
"0xfff934206c70","      IMAD.MOV R6, RZ, RZ, -R5","2048"
"0xfff934206c80","      IMAD R9, R6, R7, RZ","2048"
"0xfff934206c90","      IMAD.MOV.U32 R6, RZ, RZ, R8","2048"
"0xfff934206ca0","      IMAD.HI.U32 R5, R5, R9, R4","2048"
"0xfff934206cb0","      IMAD.U32 R8, RZ, RZ, UR6","2048"
"0xfff934206cc0","      IMAD.HI.U32 R5, R5, R6, RZ","2048"
"0xfff934206cd0","      IMAD R2, R5, R2, R6","2048"
"0xfff934206ce0","      ISETP.GT.U32.AND P1, PT, R7, R2, PT","2048"
"0xfff934206cf0","@!P1  IMAD.IADD R2, R2, 0x1, -R7","2048"
"0xfff934206d00","@!P1  VIADD R5, R5, 0x1","2048"
"0xfff934206d10","      ISETP.NE.AND P1, PT, RZ, UR15, PT","2048"
"0xfff934206d20","      ISETP.GE.U32.AND P0, PT, R2, R7, PT","2048"
"0xfff934206d30","      LOP3.LUT R2, R166, UR15, RZ, 0x3c, !PT","2048"
"0xfff934206d40","      ISETP.GE.AND P2, PT, R2, RZ, PT","2048"
"0xfff934206d50","@P0   VIADD R5, R5, 0x1","2048"
"0xfff934206d60","      IMAD.MOV.U32 R11, RZ, RZ, R5","2048"
"0xfff934206d70","@!P2  IMAD.MOV R11, RZ, RZ, -R11","2048"
"0xfff934206d80","@!P1  LOP3.LUT R11, RZ, UR15, RZ, 0x33, !PT","2048"
"0xfff934206d90","      ISETP.GE.AND P0, PT, R11, UR7, PT","2048"
"0xfff934206da0","      IMAD.MOV R7, RZ, RZ, -R11","2048"
"0xfff934206db0","      SEL R8, R8, UR13, !P0","2048"
"0xfff934206dc0","      IMAD R13, R7, UR15, R166","2048"
"0xfff934206dd0","      IABS R9, R8","2048"
"0xfff934206de0","      IABS R10, R13","2048"
"0xfff934206df0","      I2F.RP R2, R9","2048"
"0xfff934206e00","      IABS R12, R8","2048"
"0xfff934206e10","      MUFU.RCP R2, R2","2048"
"0xfff934206e20","      VIADD R4, R2, 0xffffffe","2048"
"0xfff934206e30","      IMAD.MOV R2, RZ, RZ, -R12","2048"
"0xfff934206e40","      F2I.FTZ.U32.TRUNC.NTZ R5, R4","2048"
"0xfff934206e50","      IMAD.MOV.U32 R4, RZ, RZ, RZ","2048"
"0xfff934206e60","      IMAD.MOV R6, RZ, RZ, -R5","2048"
"0xfff934206e70","      IMAD R7, R6, R9, RZ","2048"
"0xfff934206e80","      IMAD.MOV.U32 R6, RZ, RZ, R10","2048"
"0xfff934206e90","      IMAD.HI.U32 R5, R5, R7, R4","2048"
"0xfff934206ea0","      IMAD.MOV R4, RZ, RZ, -R8","2048"
"0xfff934206eb0","      IMAD.HI.U32 R5, R5, R6, RZ","2048"
"0xfff934206ec0","      IMAD R2, R5, R2, R6","2048"
"0xfff934206ed0","      ISETP.GT.U32.AND P1, PT, R9, R2, PT","2048"
"0xfff934206ee0","@!P1  IMAD.IADD R2, R2, 0x1, -R9","2048"
"0xfff934206ef0","@!P1  VIADD R5, R5, 0x1","2048"
"0xfff934206f00","      ISETP.NE.AND P1, PT, R8, RZ, PT","2048"
"0xfff934206f10","      ISETP.GE.U32.AND P0, PT, R2, R9, PT","2048"
"0xfff934206f20","      LOP3.LUT R2, R13, R8, RZ, 0x3c, !PT","2048"
"0xfff934206f30","      ISETP.GE.AND P2, PT, R2, RZ, PT","2048"
"0xfff934206f40","@P0   VIADD R5, R5, 0x1","2048"
"0xfff934206f50","@!P2  IMAD.MOV R5, RZ, RZ, -R5","2048"
"0xfff934206f60","@!P1  LOP3.LUT R5, RZ, R8, RZ, 0x33, !PT","2048"
"0xfff934206f70","      LOP3.LUT R2, RZ, R5, RZ, 0x33, !PT","2048"
"0xfff934206f80","      IMAD.IADD R143, R3, 0x1, R2","2048"
"0xfff934206f90","      IMAD R2, R5, R4, R13","2048"
"0xfff934206fa0","      ISETP.GE.AND P0, PT, R143, UR40, PT","2048"
"0xfff934206fb0","      IMAD R11, R11, UR6, R2","2048"
"0xfff934206fc0","@P0   BRA 0xfff93420da20","2048"
"0xfff934206fd0","      ISETP.NE.AND P1, PT, R133, RZ, PT","2048"
"0xfff934206fe0","      BSSY.RECONVERGENT B3, 0xfff9342074e0","2048"
"0xfff934206ff0","      IMAD.MOV R144, RZ, RZ, -R5","2048"
"0xfff934207000","      IMAD.U32 R15, RZ, RZ, UR40","2048"
"0xfff934207010","      IMAD.MOV.U32 R4, RZ, RZ, RZ","2048"
"0xfff934207020","      IMAD.MOV.U32 R8, RZ, RZ, RZ","2048"
"0xfff934207030","@P1   BRA 0xfff9342074d0","2048"
"0xfff934207040","      LDC R8, c[0x0][0x390]","2048"
"0xfff934207050","      LDCU UR10, c[0x0][0x690]","2048"
"0xfff934207060","      LDCU UR11, c[0x0][0xa10]","2048"
"0xfff934207070","      LDCU UR18, c[0x0][0x698]","2048"
"0xfff934207080","      LDCU UR20, c[0x0][0xa18]","2048"
"0xfff934207090","      LDCU UR19, c[0x0][0x6a0]","2048"
"0xfff9342070a0","      USHF.R.S32.HI UR4, URZ, 0x1f, UR10","2048"
"0xfff9342070b0","      USHF.R.S32.HI UR5, URZ, 0x1f, UR11","2048"
"0xfff9342070c0","      IABS R7, R8","2048"
"0xfff9342070d0","      LDCU UR21, c[0x0][0xa20]","2048"
"0xfff9342070e0","      I2F.RP R2, R7","2048"
"0xfff9342070f0","      USHF.R.S32.HI UR16, URZ, 0x1f, UR18","2048"
"0xfff934207100","      USHF.R.S32.HI UR17, URZ, 0x1f, UR20","2048"
"0xfff934207110","      MUFU.RCP R2, R2","2048"
"0xfff934207120","      VIADD R4, R2, 0xffffffe","2048"
"0xfff934207130","      F2I.FTZ.U32.TRUNC.NTZ R5, R4","2048"
"0xfff934207140","      IMAD.MOV.U32 R4, RZ, RZ, RZ","2048"
"0xfff934207150","      IMAD.MOV R6, RZ, RZ, -R5","2048"
"0xfff934207160","      IMAD R9, R6, R7, RZ","2048"
"0xfff934207170","      IABS R6, R11","2048"
"0xfff934207180","      IMAD.HI.U32 R5, R5, R9, R4","2048"
"0xfff934207190","      IMAD.HI.U32 R5, R5, R6, RZ","2048"
"0xfff9342071a0","      IMAD.MOV R2, RZ, RZ, -R5","2048"
"0xfff9342071b0","      IMAD R2, R7, R2, R6","2048"
"0xfff9342071c0","      ISETP.GT.U32.AND P2, PT, R7, R2, PT","2048"
"0xfff9342071d0","@!P2  IMAD.IADD R2, R2, 0x1, -R7","2048"
"0xfff9342071e0","@!P2  VIADD R5, R5, 0x1","2048"
"0xfff9342071f0","      ISETP.NE.AND P2, PT, R8, RZ, PT","2048"
"0xfff934207200","      ISETP.GE.U32.AND P0, PT, R2, R7, PT","2048"
"0xfff934207210","      LOP3.LUT R2, R11, R8, RZ, 0x3c, !PT","2048"
"0xfff934207220","      ISETP.GE.AND P3, PT, R2, RZ, PT","2048"
"0xfff934207230","@P0   VIADD R5, R5, 0x1","2048"
"0xfff934207240","      IMAD.MOV.U32 R9, RZ, RZ, R5","2048"
"0xfff934207250","@!P3  IMAD.MOV R9, RZ, RZ, -R9","2048"
"0xfff934207260","@!P2  LOP3.LUT R9, RZ, R8, RZ, 0x33, !PT","2048"
"0xfff934207270","      SHF.R.S32.HI R2, RZ, 0x1f, R9","2048"
"0xfff934207280","      IMAD.MOV R6, RZ, RZ, -R9","2048"
"0xfff934207290","      IMAD R5, R9, UR4, RZ","2048"
"0xfff9342072a0","      IMAD R6, R8, R6, R11","2048"
"0xfff9342072b0","      IMAD R13, R9, UR5, RZ","2048"
"0xfff9342072c0","      LDCU.64 UR4, c[0x0][0x680]","2048"
"0xfff9342072d0","      IMAD R11, R2, UR10, R5","2048"
"0xfff9342072e0","      SHF.R.S32.HI R7, RZ, 0x1f, R6","2048"
"0xfff9342072f0","      IMAD R13, R2, UR11, R13","2048"
"0xfff934207300","      IMAD.WIDE.U32 R4, R9, UR10, R6","2048"
"0xfff934207310","      IMAD.WIDE.U32 R6, R9, UR11, R6","2048"
"0xfff934207320","      LDCU.64 UR10, c[0x0][0xa00]","2048"
"0xfff934207330","      IMAD.IADD R5, R5, 0x1, R11","2048"
"0xfff934207340","      IMAD.IADD R2, R7, 0x1, R13","2048"
"0xfff934207350","      IMAD R5, R5, UR18, RZ","2048"
"0xfff934207360","      IMAD R9, R2, UR20, RZ","2048"
"0xfff934207370","      IMAD R7, R4, UR16, R5","2048"
"0xfff934207380","      USHF.R.S32.HI UR16, URZ, 0x1f, UR19","2048"
"0xfff934207390","      IMAD.WIDE.U32 R4, R4, UR18, RZ","2048"
"0xfff9342073a0","      IMAD R11, R6, UR17, R9","2048"
"0xfff9342073b0","      USHF.R.S32.HI UR17, URZ, 0x1f, UR21","2048"
"0xfff9342073c0","      IMAD.WIDE.U32 R8, R6, UR20, RZ","2048"
"0xfff9342073d0","      IMAD.IADD R5, R5, 0x1, R7","2048"
"0xfff9342073e0","      IMAD.IADD R2, R9, 0x1, R11","2048"
"0xfff9342073f0","      IMAD R5, R5, UR19, RZ","2048"
"0xfff934207400","      IMAD R9, R2, UR21, RZ","2048"
"0xfff934207410","      IMAD.WIDE.U32 R6, R4, UR19, RZ","2048"
"0xfff934207420","      IMAD R5, R4, UR16, R5","2048"
"0xfff934207430","      LEA R4, P0, R6, UR4, 0x2","2048"
"0xfff934207440","      IMAD.WIDE.U32 R10, R8, UR21, RZ","2048"
"0xfff934207450","      IMAD R9, R8, UR17, R9","2048"
"0xfff934207460","      LEA R8, P2, R10, UR10, 0x2","2048"
"0xfff934207470","      IMAD.IADD R5, R7, 0x1, R5","2048"
"0xfff934207480","      IMAD.IADD R7, R11, 0x1, R9","2048"
"0xfff934207490","      LEA.HI.X R5, R6, UR5, R5, 0x2, P0","2048"
"0xfff9342074a0","      LEA.HI.X R9, R10, UR11, R7, 0x2, P2","2048"
"0xfff9342074b0","      LDG.E R4, desc[UR38][R4.64]","2048"
"0xfff9342074c0","      LDG.E R8, desc[UR38][R8.64]","2048"
"0xfff9342074d0","      BSYNC.RECONVERGENT B3","4096"
"0xfff9342074e0","      UMOV UR4, 0xffffffff","2048"
"0xfff9342074f0","      VIADDMNMX R144, R144, R15, UR40, PT","2048"
"0xfff934207500","      BRA.DIV UR4, 0xfff934217860","2048"
"0xfff934207510","      SHFL.IDX PT, R4, R4, RZ, 0x1f","2048"
"0xfff934207520","      SHFL.IDX PT, R147, R8, RZ, 0x1f","2048"
"0xfff934207530","      S2UR UR5, SR_CgaCtaId","2048"
"0xfff934207540","      UMOV UR4, 0x400","2048"
"0xfff934207550","      SHF.L.U32 R2, R135, 0x1f, RZ","2048"
"0xfff934207560","      IMAD.U32 R145, RZ, RZ, UR4","2048"
"0xfff934207570","      FMUL R4, R4, 0.10408341139554977417","2048"
"0xfff934207580","      BSSY B3, 0xfff934207610","2048"
"0xfff934207590","      ISETP.GE.AND P2, PT, R144, 0x1, PT","2048"
"0xfff9342075a0","      VIADD R5, R145, 0x678","2048"
"0xfff9342075b0","      FMUL R147, R147, R4","2048"
"0xfff9342075c0","      IMAD.U32 R146, RZ, RZ, UR5","2048"
"0xfff9342075d0","      LEA R5, R146, R5, 0x18","2048"
"0xfff9342075e0","      SYNCS.PHASECHK.TRANS64.TRYWAIT P0, [R5+URZ], R2","2048"
"0xfff9342075f0","@!P0  BRA 0xfff934217980","2048"
"0xfff934207600","      BSYNC B3","2048"
"0xfff934207610","      IMAD.MOV.U32 R148, RZ, RZ, -0x800000","2048"
"0xfff934207620","      IMAD.MOV.U32 R149, RZ, RZ, RZ","2048"
"0xfff934207630","@!P2  BRA 0xfff93420d990","2048"
"0xfff934207640","      IMAD R150, R143, 0x80, R132","2048"
"0xfff934207650","      IMAD.MOV.U32 R149, RZ, RZ, RZ","2048"
"0xfff934207660","      IMAD.MOV.U32 R155, RZ, RZ, -0x800000","2048"
"0xfff934207670","      IMAD.MOV.U32 R151, RZ, RZ, RZ","2048"
"0xfff934207680","      YIELD","33792"
"0xfff934207690","      S2UR UR5, SR_CgaCtaId","33792"
"0xfff9342076a0","      UMOV UR4, 0x400","33792"
"0xfff9342076b0","      LOP3.LUT R153, R151, 0x1, RZ, 0xc0, !PT","33792"
"0xfff9342076c0","      IMAD.U32 R145, RZ, RZ, UR4","33792"
"0xfff9342076d0","      ISETP.NE.AND P2, PT, R132, RZ, PT","33792"
"0xfff9342076e0","      IMAD.SHL.U32 R4, R151, 0x8, RZ","33792"
"0xfff9342076f0","      SHF.R.U32.HI R2, RZ, R153, R134","33792"
"0xfff934207700","      VIADD R5, R145, 0x658","33792"
"0xfff934207710","      IMAD.SHL.U32 R159, R151, 0x80, RZ","33792"
"0xfff934207720","      LOP3.LUT R4, R4, 0x8, RZ, 0xc0, !PT","33792"
"0xfff934207730","      LOP3.LUT R2, R2, 0x1, RZ, 0xc0, !PT","33792"
"0xfff934207740","      IMAD.U32 R146, RZ, RZ, UR5","33792"
"0xfff934207750","      LEA R7, R146, R5, 0x18","33792"
"0xfff934207760","      SHF.L.U32 R5, R2, 0x1f, RZ","33792"
"0xfff934207770","      LOP3.LUT R2, R159, 0x80, RZ, 0xc0, !PT","33792"
"0xfff934207780","      IMAD.IADD R4, R7, 0x1, R4","33792"
"0xfff934207790","      SYNCS.PHASECHK.TRANS64.TRYWAIT P0, [R4+URZ], R5","33792"
"0xfff9342077a0","@!P0  BRA 0xfff9342179c0","33792"
"0xfff9342077b0","      IMAD.IADD R2, R141, 0x1, R2","33792"
"0xfff9342077c0","      WARPSYNC.ALL","33792"
"0xfff9342077d0","      IMAD.MOV.U32 R4, RZ, RZ, 0x1","33792"
"0xfff9342077e0","      R2UR UR4, R2","33792"
"0xfff9342077f0","@!P2  VIADD R7, R145, 0x6e8","33792"
"0xfff934207800","      R2UR UR5, R2","33792"
"0xfff934207810","      VIADD R5, R159, 0x7f","33792"
"0xfff934207820","      R2UR UR10, R2","33792"
"0xfff934207830","      BSSY B3, 0xfff9342079d0","33792"
"0xfff934207840","      SHF.L.U32 R157, R4, R153, RZ","33792"
"0xfff934207850","      R2UR UR11, R2","33792"
"0xfff934207860","      LOP3.LUT P0, RZ, R157, R136, RZ, 0xc0, !PT","33792"
"0xfff934207870","@!P2  LEA R2, R146, R7, 0x18","33792"
"0xfff934207880","      LDTM.x32 R100, tmem[UR4]","33792"
"0xfff934207890","      ISETP.GT.AND P1, PT, R5, R150, PT","33792"
"0xfff9342078a0","      LDTM.x32 R68, tmem[UR5+0x20]","33792"
"0xfff9342078b0","@!P2  IMAD R2, R153, 0x8, R2","33792"
"0xfff9342078c0","      LDTM.x32 R36, tmem[UR10+0x40]","33792"
"0xfff9342078d0","      LDTM.x32 R4, tmem[UR11+0x60]","33792"
"0xfff9342078e0","      NOP","33792"
"0xfff9342078f0","@!P2  SYNCS.ARRIVE.TRANS64.A1T0 RZ, [R2+URZ], RZ","33792"
"0xfff934207900","@!P0  BRA 0xfff9342079c0","33792"
"0xfff934207910","      VIADD R161, R145, 0x728","29760"
"0xfff934207920","      SHF.R.U32.HI R2, RZ, R153, R137","29760"
"0xfff934207930","      BSSY B4, 0xfff9342079b0","29760"
"0xfff934207940","      LEA R148, R146, R161, 0x18","29760"
"0xfff934207950","      LOP3.LUT R2, R2, 0x1, RZ, 0xc0, !PT","29760"
"0xfff934207960","      IMAD R161, R153, 0x8, R148","29760"
"0xfff934207970","      SHF.L.U32 R2, R2, 0x1f, RZ","29760"
"0xfff934207980","      SYNCS.PHASECHK.TRANS64.TRYWAIT P0, [R161+URZ], R2","29760"
"0xfff934207990","@!P0  BRA 0xfff934217a00","29760"
"0xfff9342079a0","      BSYNC B4","29760"
"0xfff9342079b0","      LOP3.LUT R137, R157, R137, RZ, 0x3c, !PT","29760"
"0xfff9342079c0","      BSYNC B3","33792"
"0xfff9342079d0","      BSSY.RECONVERGENT B3, 0xfff934208df0","33792"
"0xfff9342079e0","@!P1  BRA 0xfff934208de0","33792"
"0xfff9342079f0","      VIADD R163, R159, 0x7e","2048"
"0xfff934207a00","      VIADD R161, R159, 0x2","2048"
"0xfff934207a10","      ISETP.GT.AND P6, PT, R163, R150, PT","2048"
"0xfff934207a20","      ISETP.GE.AND P0, PT, R163, R150, PT","2048"
"0xfff934207a30","      VIADD R163, R159, 0x4","2048"
"0xfff934207a40","      ISETP.GT.AND P1, PT, R161, R150, PT","2048"
"0xfff934207a50","      ISETP.GE.AND P3, PT, R161, R150, PT","2048"
"0xfff934207a60","      VIADD R161, R159, 0x6","2048"
"0xfff934207a70","      ISETP.GT.AND P4, PT, R163, R150, PT","2048"
"0xfff934207a80","      ISETP.GE.AND P5, PT, R163, R150, PT","2048"
"0xfff934207a90","      VIADD R163, R159, 0x8","2048"
"0xfff934207aa0","      FSEL R34, R34, -INF , !P6","2048"
"0xfff934207ab0","      FSEL R35, R35, -INF , !P0","2048"
"0xfff934207ac0","      ISETP.GT.AND P6, PT, R161, R150, PT","2048"
"0xfff934207ad0","      ISETP.GE.AND P0, PT, R161, R150, PT","2048"
"0xfff934207ae0","      VIADD R161, R159, 0xa","2048"
"0xfff934207af0","      FSEL R102, R102, -INF , !P1","2048"
"0xfff934207b00","      FSEL R103, R103, -INF , !P3","2048"
"0xfff934207b10","      ISETP.GT.AND P1, PT, R163, R150, PT","2048"
"0xfff934207b20","      ISETP.GE.AND P3, PT, R163, R150, PT","2048"
"0xfff934207b30","      VIADD R163, R159, 0xc","2048"
"0xfff934207b40","      FSEL R104, R104, -INF , !P4","2048"
"0xfff934207b50","      FSEL R105, R105, -INF , !P5","2048"
"0xfff934207b60","      ISETP.GT.AND P4, PT, R161, R150, PT","2048"
"0xfff934207b70","      ISETP.GE.AND P5, PT, R161, R150, PT","2048"
"0xfff934207b80","      VIADD R161, R159, 0xe","2048"
"0xfff934207b90","      FSEL R106, R106, -INF , !P6","2048"
"0xfff934207ba0","      FSEL R107, R107, -INF , !P0","2048"
"0xfff934207bb0","      ISETP.GT.AND P6, PT, R163, R150, PT","2048"
"0xfff934207bc0","      ISETP.GE.AND P0, PT, R163, R150, PT","2048"
"0xfff934207bd0","      VIADD R163, R159, 0x10","2048"
"0xfff934207be0","      FSEL R108, R108, -INF , !P1","2048"
"0xfff934207bf0","      FSEL R109, R109, -INF , !P3","2048"
"0xfff934207c00","      ISETP.GT.AND P1, PT, R161, R150, PT","2048"
"0xfff934207c10","      ISETP.GE.AND P3, PT, R161, R150, PT","2048"
"0xfff934207c20","      VIADD R161, R159, 0x12","2048"
"0xfff934207c30","      FSEL R110, R110, -INF , !P4","2048"
"0xfff934207c40","      FSEL R111, R111, -INF , !P5","2048"
"0xfff934207c50","      ISETP.GT.AND P4, PT, R163, R150, PT","2048"
"0xfff934207c60","      ISETP.GE.AND P5, PT, R163, R150, PT","2048"
"0xfff934207c70","      VIADD R163, R159, 0x14","2048"
"0xfff934207c80","      FSEL R112, R112, -INF , !P6","2048"
"0xfff934207c90","      FSEL R113, R113, -INF , !P0","2048"
"0xfff934207ca0","      ISETP.GT.AND P6, PT, R161, R150, PT","2048"
"0xfff934207cb0","      ISETP.GE.AND P0, PT, R161, R150, PT","2048"
"0xfff934207cc0","      VIADD R161, R159, 0x16","2048"
"0xfff934207cd0","      FSEL R114, R114, -INF , !P1","2048"
"0xfff934207ce0","      FSEL R115, R115, -INF , !P3","2048"
"0xfff934207cf0","      ISETP.GT.AND P1, PT, R163, R150, PT","2048"
"0xfff934207d00","      ISETP.GE.AND P3, PT, R163, R150, PT","2048"
"0xfff934207d10","      VIADD R163, R159, 0x18","2048"
"0xfff934207d20","      FSEL R116, R116, -INF , !P4","2048"
"0xfff934207d30","      FSEL R117, R117, -INF , !P5","2048"
"0xfff934207d40","      ISETP.GT.AND P4, PT, R161, R150, PT","2048"
"0xfff934207d50","      ISETP.GE.AND P5, PT, R161, R150, PT","2048"
"0xfff934207d60","      VIADD R161, R159, 0x1a","2048"
"0xfff934207d70","      FSEL R118, R118, -INF , !P6","2048"
"0xfff934207d80","      FSEL R119, R119, -INF , !P0","2048"
"0xfff934207d90","      ISETP.GT.AND P6, PT, R163, R150, PT","2048"
"0xfff934207da0","      ISETP.GE.AND P0, PT, R163, R150, PT","2048"
"0xfff934207db0","      VIADD R163, R159, 0x1c","2048"
"0xfff934207dc0","      FSEL R120, R120, -INF , !P1","2048"
"0xfff934207dd0","      FSEL R121, R121, -INF , !P3","2048"
"0xfff934207de0","      ISETP.GT.AND P1, PT, R161, R150, PT","2048"
"0xfff934207df0","      ISETP.GE.AND P3, PT, R161, R150, PT","2048"
"0xfff934207e00","      VIADD R161, R159, 0x1e","2048"
"0xfff934207e10","      FSEL R122, R122, -INF , !P4","2048"
"0xfff934207e20","      FSEL R123, R123, -INF , !P5","2048"
"0xfff934207e30","      ISETP.GT.AND P4, PT, R163, R150, PT","2048"
"0xfff934207e40","      ISETP.GE.AND P5, PT, R163, R150, PT","2048"
"0xfff934207e50","      VIADD R163, R159, 0x20","2048"
"0xfff934207e60","      FSEL R124, R124, -INF , !P6","2048"
"0xfff934207e70","      FSEL R125, R125, -INF , !P0","2048"
"0xfff934207e80","      ISETP.GT.AND P6, PT, R161, R150, PT","2048"
"0xfff934207e90","      ISETP.GE.AND P0, PT, R161, R150, PT","2048"
"0xfff934207ea0","      VIADD R161, R159, 0x22","2048"
"0xfff934207eb0","      FSEL R126, R126, -INF , !P1","2048"
"0xfff934207ec0","      FSEL R127, R127, -INF , !P3","2048"
