"Kernel Name","void kernel_streaming_live_fp4pv<config_fp4pv_3wg_dual_score_direct_pscale_scorepack_prescaled_floor_x1sc_fusedmax_qkscfix_diagzero_prepub_earlyreuse_arrivereuse_pscreusefold_skippscarrive_dualaccum_directrescale_decoupled_pstage2_pregs_force_persistent<(int)128, (int)128, (int)192, (int)128, (int)200, (int)56, (int)112, (int)1>, (bool)1, (int)-1, (bool)0, (bool)1>(std::conditional<T5, globals_fp4pv_mxfp4_dv<T1, T2>, globals_fp4pv<T1, T2||!(bool)1>>::type, int, int, int)",
"Address","Source","Instructions Executed"
"0xfff93420e950","      ISETP.GE.AND P6, PT, R147, R144, PT","2048"
"0xfff93420e960","      VIADD R147, R147, 0x7c","2048"
"0xfff93420e970","      FSEL R21, R21, -INF , !P3","2048"
"0xfff93420e980","      FSEL R22, R22, -INF , !P2","2048"
"0xfff93420e990","      FSEL R25, R25, -INF , !P5","2048"
"0xfff93420e9a0","      FSEL R26, R26, -INF , !P1","2048"
"0xfff93420e9b0","      FSEL R27, R27, -INF , !P0","2048"
"0xfff93420e9c0","      FSEL R100, R100, -INF , !P4","2048"
"0xfff93420e9d0","      ISETP.GT.AND P3, PT, R153, R144, PT","2048"
"0xfff93420e9e0","      ISETP.GE.AND P2, PT, R153, R144, PT","2048"
"0xfff93420e9f0","      ISETP.GT.AND P5, PT, R151, R144, PT","2048"
"0xfff93420ea00","      ISETP.GE.AND P1, PT, R151, R144, PT","2048"
"0xfff93420ea10","      ISETP.GT.AND P0, PT, R147, R144, PT","2048"
"0xfff93420ea20","      ISETP.GE.AND P4, PT, R147, R144, PT","2048"
"0xfff93420ea30","      FSEL R101, R101, -INF , !P6","2048"
"0xfff93420ea40","      FSEL R28, R28, -INF , !P3","2048"
"0xfff93420ea50","      FSEL R29, R29, -INF , !P2","2048"
"0xfff93420ea60","      FSEL R30, R30, -INF , !P5","2048"
"0xfff93420ea70","      FSEL R31, R31, -INF , !P1","2048"
"0xfff93420ea80","      FSEL R32, R32, -INF , !P0","2048"
"0xfff93420ea90","      FSEL R33, R33, -INF , !P4","2048"
"0xfff93420eaa0","      BSYNC.RECONVERGENT B0","34304"
"0xfff93420eab0","      FMNMX3 R2, R100, -INF , R101, !PT","33792"
"0xfff93420eac0","      IMAD.MOV.U32 R154, RZ, RZ, R143","33792"
"0xfff93420ead0","      FMNMX3 R147, R68, -INF , R69, !PT","33792"
"0xfff93420eae0","      IMAD.U32 R153, RZ, RZ, UR12","33792"
"0xfff93420eaf0","      FMNMX3 R148, R36, -INF , R37, !PT","33792"
"0xfff93420eb00","      FMNMX3 R150, R4, -INF , R5, !PT","33792"
"0xfff93420eb10","      FMNMX3 R2, R2, R102, R103, !PT","33792"
"0xfff93420eb20","      FMNMX3 R147, R147, R70, R71, !PT","33792"
"0xfff93420eb30","      FMNMX3 R148, R148, R38, R39, !PT","33792"
"0xfff93420eb40","      FMNMX3 R150, R150, R6, R7, !PT","33792"
"0xfff93420eb50","      FMNMX3 R2, R2, R104, R105, !PT","33792"
"0xfff93420eb60","      FMNMX3 R147, R147, R72, R73, !PT","33792"
"0xfff93420eb70","      FMNMX3 R148, R148, R40, R41, !PT","33792"
"0xfff93420eb80","      FMNMX3 R150, R150, R8, R9, !PT","33792"
"0xfff93420eb90","      FMNMX3 R2, R2, R106, R107, !PT","33792"
"0xfff93420eba0","      FMNMX3 R147, R147, R74, R75, !PT","33792"
"0xfff93420ebb0","      FMNMX3 R148, R148, R42, R43, !PT","33792"
"0xfff93420ebc0","      FMNMX3 R150, R150, R10, R11, !PT","33792"
"0xfff93420ebd0","      FMNMX3 R2, R2, R108, R109, !PT","33792"
"0xfff93420ebe0","      FMNMX3 R147, R147, R76, R77, !PT","33792"
"0xfff93420ebf0","      FMNMX3 R148, R148, R44, R45, !PT","33792"
"0xfff93420ec00","      FMNMX3 R150, R150, R12, R13, !PT","33792"
"0xfff93420ec10","      FMNMX3 R2, R2, R110, R111, !PT","33792"
"0xfff93420ec20","      FMNMX3 R147, R147, R78, R79, !PT","33792"
"0xfff93420ec30","      FMNMX3 R148, R148, R46, R47, !PT","33792"
"0xfff93420ec40","      FMNMX3 R150, R150, R14, R15, !PT","33792"
"0xfff93420ec50","      FMNMX3 R2, R2, R112, R113, !PT","33792"
"0xfff93420ec60","      FMNMX3 R147, R147, R80, R81, !PT","33792"
"0xfff93420ec70","      FMNMX3 R148, R148, R48, R49, !PT","33792"
"0xfff93420ec80","      FMNMX3 R150, R150, R16, R17, !PT","33792"
"0xfff93420ec90","      FMNMX3 R2, R2, R114, R115, !PT","33792"
"0xfff93420eca0","      FMNMX3 R147, R147, R82, R83, !PT","33792"
"0xfff93420ecb0","      FMNMX3 R148, R148, R50, R51, !PT","33792"
"0xfff93420ecc0","      FMNMX3 R150, R150, R18, R19, !PT","33792"
"0xfff93420ecd0","      FMNMX3 R2, R2, R116, R117, !PT","33792"
"0xfff93420ece0","      FMNMX3 R147, R147, R84, R85, !PT","33792"
"0xfff93420ecf0","      FMNMX3 R148, R148, R52, R53, !PT","33792"
"0xfff93420ed00","      FMNMX3 R150, R150, R20, R21, !PT","33792"
"0xfff93420ed10","      FMNMX3 R2, R2, R118, R119, !PT","33792"
"0xfff93420ed20","      FMNMX3 R147, R147, R86, R87, !PT","33792"
"0xfff93420ed30","      FMNMX3 R148, R148, R54, R55, !PT","33792"
"0xfff93420ed40","      FMNMX3 R150, R150, R22, R23, !PT","33792"
"0xfff93420ed50","      FMNMX3 R2, R2, R120, R121, !PT","33792"
"0xfff93420ed60","      FMNMX3 R147, R147, R88, R89, !PT","33792"
"0xfff93420ed70","      FMNMX3 R148, R148, R56, R57, !PT","33792"
"0xfff93420ed80","      FMNMX3 R150, R150, R24, R25, !PT","33792"
"0xfff93420ed90","      FMNMX3 R2, R2, R122, R123, !PT","33792"
"0xfff93420eda0","      FMNMX3 R147, R147, R90, R91, !PT","33792"
"0xfff93420edb0","      FMNMX3 R148, R148, R58, R59, !PT","33792"
"0xfff93420edc0","      FMNMX3 R150, R150, R26, R27, !PT","33792"
"0xfff93420edd0","      FMNMX3 R2, R2, R124, R125, !PT","33792"
"0xfff93420ede0","      FMNMX3 R147, R147, R92, R93, !PT","33792"
"0xfff93420edf0","      FMNMX3 R148, R148, R60, R61, !PT","33792"
"0xfff93420ee00","      FMNMX3 R150, R150, R28, R29, !PT","33792"
"0xfff93420ee10","      FMNMX3 R2, R2, R126, R127, !PT","33792"
"0xfff93420ee20","      FMNMX3 R147, R147, R94, R95, !PT","33792"
"0xfff93420ee30","      FMNMX3 R148, R148, R62, R63, !PT","33792"
"0xfff93420ee40","      FMNMX3 R150, R150, R30, R31, !PT","33792"
"0xfff93420ee50","      FMNMX3 R2, R2, R128, R129, !PT","33792"
"0xfff93420ee60","      FMNMX3 R147, R147, R96, R97, !PT","33792"
"0xfff93420ee70","      FMNMX3 R148, R148, R64, R65, !PT","33792"
"0xfff93420ee80","      FMNMX3 R150, R150, R32, R33, !PT","33792"
"0xfff93420ee90","      FMNMX3 R152, R2, R130, R131, !PT","33792"
"0xfff93420eea0","      FMNMX3 R151, R147, R98, R99, !PT","33792"
"0xfff93420eeb0","      FMNMX3 R156, R148, R66, R67, !PT","33792"
"0xfff93420eec0","      IMAD.U32 R148, RZ, RZ, UR12","33792"
"0xfff93420eed0","      FMNMX3 R158, R150, R34, R35, !PT","33792"
"0xfff93420eee0","      FMNMX3 R2, R152, R151, R156, !PT","33792"
"0xfff93420eef0","      ISETP.NE.AND P1, PT, R161, RZ, PT","33792"
"0xfff93420ef00","      FMNMX3 R2, R2, R158, R143, !PT","33792"
"0xfff93420ef10","      ISETP.LT.AND P1, PT, RZ, UR5, !P1","33792"
"0xfff93420ef20","      FSETP.NE.AND P0, PT, |R2|, +INF , PT","33792"
"0xfff93420ef30","      FSETP.EQ.OR P1, PT, RZ, UR12, P1","33792"
"0xfff93420ef40","      FSETP.EQU.OR P2, PT, |R152|, +INF , !P0","33792"
"0xfff93420ef50","      FSETP.EQU.OR P1, PT, |R143|, +INF , P1","33792"
"0xfff93420ef60","      IMAD.MOV.U32 R143, RZ, RZ, R2","33792"
"0xfff93420ef70","      FSETP.EQU.OR P3, PT, |R151|, +INF , !P0","33792"
"0xfff93420ef80","      FSETP.EQU.OR P4, PT, |R156|, +INF , !P0","33792"
"0xfff93420ef90","      FSETP.EQU.OR P1, PT, |R2|, +INF , P1","33792"
"0xfff93420efa0","      FSETP.EQU.OR P0, PT, |R158|, +INF , !P0","33792"
"0xfff93420efb0","      PRMT R155, RZ, 0x7610, R155","33792"
"0xfff93420efc0","@!P2  FADD R147, -R143, R152","33792"
"0xfff93420efd0","      LOP3.LUT R132, R149, R132, RZ, 0x3c, !PT","33792"
"0xfff93420efe0","      LOP3.LUT R134, R149, R134, RZ, 0xfc, !PT","33792"
"0xfff93420eff0","@!P2  FFMA R147, R147, R148, 11.392317771911621094","33792"
"0xfff93420f000","@!P3  FADD R148, -R143, R151","33792"
"0xfff93420f010","      IMAD.U32 R151, RZ, RZ, UR12","33792"
"0xfff93420f020","@!P4  FADD R2, -R143, R156","33792"
"0xfff93420f030","      PRMT R159, RZ, 0x7610, R159","33792"
"0xfff93420f040","@!P3  FFMA R150, R148, R153, 11.392317771911621094","33792"
"0xfff93420f050","@!P2  F2I.FLOOR.NTZ R147, R147","33792"
"0xfff93420f060","@!P4  FFMA R151, R2, R151, 11.392317771911621094","33792"
"0xfff93420f070","@!P0  FADD R2, -R143, R158","33792"
"0xfff93420f080","      PRMT R158, RZ, 0x7610, R158","33792"
"0xfff93420f090","      PRMT R157, RZ, 0x7610, R157","33792"
"0xfff93420f0a0","@!P0  FFMA R152, R2, R153, 11.392317771911621094","33792"
"0xfff93420f0b0","@!P1  FADD R2, -R143, R154","33792"
"0xfff93420f0c0","@!P4  F2I.FLOOR.NTZ R151, R151","33792"
"0xfff93420f0d0","      LEA R154, R146, UR21, 0xd","33792"
"0xfff93420f0e0","@!P1  FMUL R2, R2, UR12","33792"
"0xfff93420f0f0","@!P2  VIADD R148, R147, 0x7f","33792"
"0xfff93420f100","@!P3  F2I.FLOOR.NTZ R150, R150","33792"
"0xfff93420f110","@!P2  ISETP.GT.AND P5, PT, R147, 0x7f, PT","33792"
"0xfff93420f120","@!P2  ISETP.GE.AND P6, PT, R147, -0x7e, PT","33792"
"0xfff93420f130","      IMAD.MOV.U32 R147, RZ, RZ, 0x3f800000","33792"
"0xfff93420f140","@!P2  SEL R148, R148, 0xfffe, !P5","33792"
"0xfff93420f150","@!P4  ISETP.GT.AND P5, PT, R151, 0x7f, PT","33792"
"0xfff93420f160","@!P0  F2I.FLOOR.NTZ R152, R152","33792"
"0xfff93420f170","@!P2  SEL R155, R148, RZ, P6","33792"
"0xfff93420f180","@!P4  ISETP.GE.AND P2, PT, R151, -0x7e, PT","33792"
"0xfff93420f190","@!P4  VIADD R151, R151, 0x7f","33792"
"0xfff93420f1a0","@!P3  ISETP.GT.AND P6, PT, R150, 0x7f, PT","33792"
"0xfff93420f1b0","@!P1  MUFU.EX2 R147, R2","33792"
"0xfff93420f1c0","@!P3  ISETP.GE.AND P1, PT, R150, -0x7e, PT","33792"
"0xfff93420f1d0","@!P3  VIADD R150, R150, 0x7f","33792"
"0xfff93420f1e0","@!P4  SEL R151, R151, 0xfffe, !P5","33792"
"0xfff93420f1f0","@!P4  SEL R158, R151, RZ, P2","33792"
"0xfff93420f200","@!P3  SEL R150, R150, 0xfffe, !P6","33792"
"0xfff93420f210","@!P0  ISETP.GE.AND P6, PT, R152, -0x7e, PT","33792"
"0xfff93420f220","@!P0  ISETP.GT.AND P5, PT, R152, 0x7f, PT","33792"
"0xfff93420f230","@!P0  VIADD R152, R152, 0x7f","33792"
"0xfff93420f240","      LOP3.LUT R149, R158, 0xffff, RZ, 0xc0, !PT","33792"
"0xfff93420f250","@!P3  SEL R159, R150, RZ, P1","33792"
"0xfff93420f260","@!P0  SEL R152, R152, 0xfffe, !P5","33792"
"0xfff93420f270","      IMAD.U32 R2, R149, 0x10000, RZ","33792"
"0xfff93420f280","      LOP3.LUT R148, R159, 0xffff, RZ, 0xc0, !PT","33792"
"0xfff93420f290","@!P0  SEL R157, R152, RZ, P6","33792"
"0xfff93420f2a0","      LOP3.LUT R164, R148, 0xff, RZ, 0xc0, !PT","33792"
"0xfff93420f2b0","      IMAD.SHL.U32 R148, R148, 0x800000, RZ","33792"
"0xfff93420f2c0","      LOP3.LUT R151, R2, 0xff0000, RZ, 0xc0, !PT","33792"
"0xfff93420f2d0","      LOP3.LUT R2, R155, 0xffff, RZ, 0xc0, !PT","33792"
"0xfff93420f2e0","      LOP3.LUT R152, R157, 0xffff, RZ, 0xc0, !PT","33792"
"0xfff93420f2f0","      IMAD R151, R164, 0x100, R151","33792"
"0xfff93420f300","      LOP3.LUT R150, R149, 0xff, RZ, 0xc0, !PT","33792"
"0xfff93420f310","      IMAD.SHL.U32 R149, R149, 0x800000, RZ","33792"
"0xfff93420f320","      LOP3.LUT R166, R2, 0xff, RZ, 0xc0, !PT","33792"
"0xfff93420f330","      IMAD.SHL.U32 R2, R2, 0x800000, RZ","33792"
"0xfff93420f340","      LOP3.LUT R156, R152, 0xff, RZ, 0xc0, !PT","33792"
"0xfff93420f350","      IMAD R165, R152, 0x1000000, R151","33792"
"0xfff93420f360","      LOP3.LUT R153, R149, 0x7f800000, RZ, 0xc0, !PT","33792"
"0xfff93420f370","      IMAD.SHL.U32 R162, R152, 0x800000, RZ","33792"
"0xfff93420f380","      LOP3.LUT R149, R2, 0x7f800000, RZ, 0xc0, !PT","33792"
"0xfff93420f390","      VIADD R152, R150, 0xffffff81","33792"
"0xfff93420f3a0","      FSETP.NEU.AND P4, PT, RZ, UR12, PT","33792"
"0xfff93420f3b0","      VIADD R150, R164, 0xffffff81","33792"
"0xfff93420f3c0","      LOP3.LUT R164, R162, 0x7f800000, RZ, 0xc0, !PT","33792"
"0xfff93420f3d0","      VIADD R163, R156, 0xffffff81","33792"
"0xfff93420f3e0","      FMUL R162, R153, 6.2003971834201365709e-05","33792"
"0xfff93420f3f0","      VIADD R2, R166, 0xffffff81","33792"
"0xfff93420f400","      I2FP.F32.S32 R153, R150","33792"
"0xfff93420f410","      FMUL R164, R164, 6.2003971834201365709e-05","33792"
"0xfff93420f420","      LOP3.LUT P2, R158, R158, 0xff, RZ, 0xc0, !PT","33792"
"0xfff93420f430","      LOP3.LUT R151, R148, 0x7f800000, RZ, 0xc0, !PT","33792"
"0xfff93420f440","      FADD R153, -R153, 13.9772796630859375","33792"
"0xfff93420f450","      I2FP.F32.S32 R156, R152","33792"
"0xfff93420f460","      FMUL R152, R149, 6.2003971834201365709e-05","33792"
"0xfff93420f470","      I2FP.F32.S32 R163, R163","33792"
"0xfff93420f480","      FMUL R151, R151, 6.2003971834201365709e-05","33792"
"0xfff93420f490","      I2FP.F32.S32 R2, R2","33792"
"0xfff93420f4a0","      FADD R156, -R156, 13.9772796630859375","33792"
"0xfff93420f4b0","      LOP3.LUT P0, R155, R155, 0xff, RZ, 0xc0, !PT","33792"
"0xfff93420f4c0","      FADD R163, -R163, 13.9772796630859375","33792"
"0xfff93420f4d0","      FSEL R150, R162, RZ, P2","33792"
"0xfff93420f4e0","      FADD R162, -R2, 13.9772796630859375","33792"
"0xfff93420f4f0","      LOP3.LUT P1, R159, R159, 0xff, RZ, 0xc0, !PT","33792"
"0xfff93420f500","      IMAD.IADD R148, R166, 0x1, R165","33792"
"0xfff93420f510","      LOP3.LUT P3, R157, R157, 0xff, RZ, 0xc0, !PT","33792"
"0xfff93420f520","      FSEL R2, R152, RZ, P0","33792"
"0xfff93420f530","      FSEL R152, R153, RZ, P1","33792"
"0xfff93420f540","      FSEL R151, R151, RZ, P1","33792"
"0xfff93420f550","      FSEL R149, R164, RZ, P3","33792"
"0xfff93420f560","      FSEL R156, R156, RZ, P2","33792"
"0xfff93420f570","      FSEL R153, R163, RZ, P3","33792"
"0xfff93420f580","      FSEL R162, R162, RZ, P0","33792"
"0xfff93420f590","@!P4  BRA 0xfff934210d70","33792"
"0xfff93420f5a0","      FMUL R155, R143, UR12","33792"
"0xfff93420f5b0","      IMAD.IADD R154, R137, 0x1, R154","33792"
"0xfff93420f5c0","      ISETP.NE.AND P4, PT, R157, RZ, PT","33792"
"0xfff93420f5d0","      FADD R162, R162, -R155","33792"
"0xfff93420f5e0","      FADD R152, R152, -R155","33792"
"0xfff93420f5f0","      FADD R156, R156, -R155","33792"
"0xfff93420f600","      FADD R153, R153, -R155","33792"
"0xfff93420f610","      FFMA2 R102, R102.F32x2.HI_LO, UR12.F32, R162.F32","33792"
"0xfff93420f620","      VIADD R164, R154, 0x10","33792"
"0xfff93420f630","      FFMA2 R70, R70.F32x2.HI_LO, UR12.F32, R152.F32","33792"
"0xfff93420f640","      VIADD R165, R154, 0x30","33792"
"0xfff93420f650","      FFMA2 R106, R106.F32x2.HI_LO, UR12.F32, R162.F32","33792"
"0xfff93420f660","      ISETP.NE.AND P2, PT, R159, RZ, PT","33792"
"0xfff93420f670","      FFMA2 R74, R74.F32x2.HI_LO, UR12.F32, R152.F32","33792"
"0xfff93420f680","      MUFU.EX2 R102, R102","33792"
"0xfff93420f690","      FFMA2 R100, R100.F32x2.HI_LO, UR12.F32, R162.F32","33792"
"0xfff93420f6a0","      SHF.R.U32.HI R155, RZ, 0x3, R164","33792"
"0xfff93420f6b0","      FFMA2 R38, R38.F32x2.HI_LO, UR12.F32, R156.F32","33792"
"0xfff93420f6c0","      SHF.R.U32.HI R166, RZ, 0x3, R165","33792"
"0xfff93420f6d0","      FFMA2 R68, R68.F32x2.HI_LO, UR12.F32, R152.F32","33792"
"0xfff93420f6e0","      LOP3.LUT R164, R164, 0x30, R155, 0x78, !PT","33792"
"0xfff93420f6f0","      FFMA2 R104, R104.F32x2.HI_LO, UR12.F32, R162.F32","33792"
"0xfff93420f700","      MUFU.EX2 R103, R103","33792"
"0xfff93420f710","      FFMA2 R42, R42.F32x2.HI_LO, UR12.F32, R156.F32","33792"
"0xfff93420f720","      LOP3.LUT R165, R165, 0x30, R166, 0x78, !PT","33792"
"0xfff93420f730","      FFMA2 R72, R72.F32x2.HI_LO, UR12.F32, R152.F32","33792"
"0xfff93420f740","      ISETP.NE.AND P3, PT, R158, RZ, PT","33792"
"0xfff93420f750","      FFMA2 R36, R36.F32x2.HI_LO, UR12.F32, R156.F32","33792"
"0xfff93420f760","      FFMA2 R10, R10.F32x2.HI_LO, UR12.F32, R153.F32","33792"
"0xfff93420f770","      MUFU.EX2 R70, R70","33792"
"0xfff93420f780","      FFMA2 R40, R40.F32x2.HI_LO, UR12.F32, R156.F32","33792"
"0xfff93420f790","      FFMA2 R44, R44.F32x2.HI_LO, UR12.F32, R156.F32","33792"
"0xfff93420f7a0","      FFMA2 R46, R46.F32x2.HI_LO, UR12.F32, R156.F32","33792"
"0xfff93420f7b0","      FFMA2 R48, R48.F32x2.HI_LO, UR12.F32, R156.F32","33792"
"0xfff93420f7c0","      MUFU.EX2 R71, R71","33792"
"0xfff93420f7d0","      FFMA2 R50, R50.F32x2.HI_LO, UR12.F32, R156.F32","33792"
"0xfff93420f7e0","      FFMA2 R52, R52.F32x2.HI_LO, UR12.F32, R156.F32","33792"
"0xfff93420f7f0","      FFMA2 R54, R54.F32x2.HI_LO, UR12.F32, R156.F32","33792"
"0xfff93420f800","      FFMA2 R56, R56.F32x2.HI_LO, UR12.F32, R156.F32","33792"
"0xfff93420f810","      MUFU.EX2 R106, R106","33792"
"0xfff93420f820","      FFMA2 R58, R58.F32x2.HI_LO, UR12.F32, R156.F32","33792"
"0xfff93420f830","      FFMA2 R60, R60.F32x2.HI_LO, UR12.F32, R156.F32","33792"
"0xfff93420f840","      FFMA2 R62, R62.F32x2.HI_LO, UR12.F32, R156.F32","33792"
"0xfff93420f850","      FFMA2 R64, R64.F32x2.HI_LO, UR12.F32, R156.F32","33792"
"0xfff93420f860","      MUFU.EX2 R107, R107","33792"
"0xfff93420f870","      FFMA2 R66, R66.F32x2.HI_LO, UR12.F32, R156.F32","33792"
"0xfff93420f880","      VIADD R156, R154, 0x20","33792"
"0xfff93420f890","      FFMA2 R4, R4.F32x2.HI_LO, UR12.F32, R153.F32","33792"
"0xfff93420f8a0","      FFMA2 R8, R8.F32x2.HI_LO, UR12.F32, R153.F32","33792"
"0xfff93420f8b0","      FFMA2 R6, R6.F32x2.HI_LO, UR12.F32, R153.F32","33792"
"0xfff93420f8c0","      MUFU.EX2 R74, R74","33792"
"0xfff93420f8d0","      FFMA2 R114, R114.F32x2.HI_LO, UR12.F32, R162.F32","33792"
"0xfff93420f8e0","      SHF.R.U32.HI R157, RZ, 0x3, R156","33792"
"0xfff93420f8f0","      FFMA2 R112, R112.F32x2.HI_LO, UR12.F32, R162.F32","33792"
"0xfff93420f900","      FFMA2 R82, R82.F32x2.HI_LO, UR12.F32, R152.F32","33792"
"0xfff93420f910","      LOP3.LUT R155, R156, 0x30, R157, 0x78, !PT","33792"
"0xfff93420f920","      FFMA2 R108, R108.F32x2.HI_LO, UR12.F32, R162.F32","33792"
"0xfff93420f930","      MUFU.EX2 R75, R75","33792"
"0xfff93420f940","      FFMA2 R110, R110.F32x2.HI_LO, UR12.F32, R162.F32","33792"
"0xfff93420f950","      F2FP.SATFINITE.E2M1.F32.PACK_AB_MERGE_C R166, R107, R106, RZ","33792"
"0xfff93420f960","      FFMA2 R116, R116.F32x2.HI_LO, UR12.F32, R162.F32","33792"
"0xfff93420f970","      FFMA2 R118, R118.F32x2.HI_LO, UR12.F32, R162.F32","33792"
"0xfff93420f980","      FFMA2 R120, R120.F32x2.HI_LO, UR12.F32, R162.F32","33792"
"0xfff93420f990","      MUFU.EX2 R100, R100","33792"
"0xfff93420f9a0","      FFMA2 R122, R122.F32x2.HI_LO, UR12.F32, R162.F32","33792"
"0xfff93420f9b0","      FFMA2 R124, R124.F32x2.HI_LO, UR12.F32, R162.F32","33792"
"0xfff93420f9c0","      FFMA2 R126, R126.F32x2.HI_LO, UR12.F32, R162.F32","33792"
"0xfff93420f9d0","      FFMA2 R128, R128.F32x2.HI_LO, UR12.F32, R162.F32","33792"
"0xfff93420f9e0","      MUFU.EX2 R101, R101","33792"
"0xfff93420f9f0","      FFMA2 R130, R130.F32x2.HI_LO, UR12.F32, R162.F32","33792"
"0xfff93420fa00","      FADD2 R156, R102.F32x2.HI_LO, RZ.F32","33792"
"0xfff93420fa10","      FADD2 R162, R70.F32x2.HI_LO, RZ.F32","33792"
"0xfff93420fa20","      FFMA2 R80, R80.F32x2.HI_LO, UR12.F32, R152.F32","33792"
"0xfff93420fa30","      MUFU.EX2 R38, R38","33792"
"0xfff93420fa40","      FADD2 R156, R156.F32x2.HI_LO, R106.F32x2.HI_LO","33792"
"0xfff93420fa50","      FFMA2 R76, R76.F32x2.HI_LO, UR12.F32, R152.F32","33792"
"0xfff93420fa60","      FFMA2 R78, R78.F32x2.HI_LO, UR12.F32, R152.F32","33792"
"0xfff93420fa70","      FFMA2 R84, R84.F32x2.HI_LO, UR12.F32, R152.F32","33792"
"0xfff93420fa80","      MUFU.EX2 R39, R39","33792"
"0xfff93420fa90","      FFMA2 R86, R86.F32x2.HI_LO, UR12.F32, R152.F32","33792"
"0xfff93420faa0","      FFMA2 R88, R88.F32x2.HI_LO, UR12.F32, R152.F32","33792"
"0xfff93420fab0","      FFMA2 R90, R90.F32x2.HI_LO, UR12.F32, R152.F32","33792"
"0xfff93420fac0","      FFMA2 R92, R92.F32x2.HI_LO, UR12.F32, R152.F32","33792"
"0xfff93420fad0","      MUFU.EX2 R68, R68","33792"
"0xfff93420fae0","      FFMA2 R94, R94.F32x2.HI_LO, UR12.F32, R152.F32","33792"
"0xfff93420faf0","      FFMA2 R96, R96.F32x2.HI_LO, UR12.F32, R152.F32","33792"
"0xfff93420fb00","      FFMA2 R98, R98.F32x2.HI_LO, UR12.F32, R152.F32","33792"
"0xfff93420fb10","      FFMA2 R12, R12.F32x2.HI_LO, UR12.F32, R153.F32","33792"
"0xfff93420fb20","      MUFU.EX2 R69, R69","33792"
"0xfff93420fb30","      FFMA2 R14, R14.F32x2.HI_LO, UR12.F32, R153.F32","33792"
"0xfff93420fb40","      FFMA2 R16, R16.F32x2.HI_LO, UR12.F32, R153.F32","33792"
"0xfff93420fb50","      FFMA2 R18, R18.F32x2.HI_LO, UR12.F32, R153.F32","33792"
"0xfff93420fb60","      FFMA2 R20, R20.F32x2.HI_LO, UR12.F32, R153.F32","33792"
"0xfff93420fb70","      MUFU.EX2 R104, R104","33792"
"0xfff93420fb80","      FFMA2 R22, R22.F32x2.HI_LO, UR12.F32, R153.F32","33792"
"0xfff93420fb90","      FFMA2 R24, R24.F32x2.HI_LO, UR12.F32, R153.F32","33792"
"0xfff93420fba0","      FFMA2 R26, R26.F32x2.HI_LO, UR12.F32, R153.F32","33792"
"0xfff93420fbb0","      FFMA2 R28, R28.F32x2.HI_LO, UR12.F32, R153.F32","33792"
"0xfff93420fbc0","      MUFU.EX2 R105, R105","33792"
"0xfff93420fbd0","      FFMA2 R30, R30.F32x2.HI_LO, UR12.F32, R153.F32","33792"
"0xfff93420fbe0","      FFMA2 R32, R32.F32x2.HI_LO, UR12.F32, R153.F32","33792"
"0xfff93420fbf0","      FFMA2 R34, R34.F32x2.HI_LO, UR12.F32, R153.F32","33792"
"0xfff93420fc00","      FADD2 R106, R162.F32x2.HI_LO, R74.F32x2.HI_LO","33792"
"0xfff93420fc10","      MUFU.EX2 R42, R42","33792"
"0xfff93420fc20","      FADD2 R152, R100.F32x2.HI_LO, RZ.F32","33792"
"0xfff93420fc30","      F2FP.SATFINITE.E2M1.F32.PACK_AB_MERGE_C R163, R75, R74, RZ","33792"
"0xfff93420fc40","      FADD2 R158, R38.F32x2.HI_LO, RZ.F32","33792"
"0xfff93420fc50","      FADD2 R74, R68.F32x2.HI_LO, RZ.F32","33792"
"0xfff93420fc60","      MUFU.EX2 R43, R43","33792"
"0xfff93420fc70","      FADD2 R152, R152.F32x2.HI_LO, R104.F32x2.HI_LO","33792"
"0xfff93420fc80","      F2FP.SATFINITE.E2M1.F32.PACK_AB_MERGE_C R162, R105, R104, R166","33792"
"0xfff93420fc90","      F2FP.SATFINITE.E2M1.F32.PACK_AB_MERGE_C R102, R103, R102, R162","33792"
"0xfff93420fca0","      MUFU.EX2 R72, R72","33792"
"0xfff93420fcb0","      F2FP.SATFINITE.E2M1.F32.PACK_AB_MERGE_C R102, R101, R100, R102","33792"
"0xfff93420fcc0","      MUFU.EX2 R73, R73","33792"
"0xfff93420fcd0","      FADD2 R158, R158.F32x2.HI_LO, R42.F32x2.HI_LO","33792"
"0xfff93420fce0","      F2FP.SATFINITE.E2M1.F32.PACK_AB_MERGE_C R167, R43, R42, RZ","33792"
"0xfff93420fcf0","      MUFU.EX2 R36, R36","33792"
"0xfff93420fd00","      MUFU.EX2 R37, R37","33792"
"0xfff93420fd10","      FADD2 R74, R74.F32x2.HI_LO, R72.F32x2.HI_LO","33792"
"0xfff93420fd20","      F2FP.SATFINITE.E2M1.F32.PACK_AB_MERGE_C R163, R73, R72, R163","33792"
"0xfff93420fd30","      F2FP.SATFINITE.E2M1.F32.PACK_AB_MERGE_C R70, R71, R70, R163","33792"
"0xfff93420fd40","      MUFU.EX2 R10, R10","33792"
"0xfff93420fd50","      F2FP.SATFINITE.E2M1.F32.PACK_AB_MERGE_C R70, R69, R68, R70","33792"
"0xfff93420fd60","      MUFU.EX2 R11, R11","33792"
"0xfff93420fd70","      FADD2 R42, R36.F32x2.HI_LO, RZ.F32","33792"
"0xfff93420fd80","      MUFU.EX2 R4, R4","33792"
